X,T
0.51,0.515166971
1.2,-0.847718206
1.7,-0.817114552
1.81,-0.771322115
1.85,-0.753421091
1.17,-0.831538576
1.14,-0.812175973
1.62,-0.845792098
1.61,-0.849014324
1.55,-0.866286796
1.91,-0.725752922
0.71,-0.091644361
1.73,-0.805236692
0.17,1.493834007
0.69,-0.036762989
0.89,-0.502105276
0.32,1.117187769
0.91,-0.537800021
0.48,0.612881021
0.24,1.335450359
0.28,1.230572211
0.58,0.290902985
1.51,-0.875546219
1.52,-0.873419704
0.9,-0.520204145
0.7,-0.064410837
1.6,-0.852144677
0.06,1.663538682
0.74,-0.170754915
1.68,-0.824722202
1.4,-0.889047571
0.66,0.048547927
1.3,-0.881277816
0.65,0.077730858
0.61,0.19780358
1.87,-0.744292557
0.3,1.174839751
0.35,1.027578881
0.02,1.698120544
0.01,1.704394298
1.16,-0.825448126
1.24,-0.864693366
0.04,1.682717551
1.48,-0.881107662
1.34,-0.887092704
1.47,-0.882672587
0.96,-0.61830714
1.76,-0.792863684
0.42,0.807702977
1.89,-0.735065183
0.11,1.599467749
1.92,-0.721069132
1.1,-0.781057538
1.67,-0.828424173
0.13,1.567611353
1.5,-0.877539563
0.88,-0.483502256
1.77,-0.788641107
0.15,1.532357121
1.93,-0.716369045
1.59,-0.855179499
1.29,-0.879198487
0.26,1.284176509
0.5,0.547693694
1.86,-0.748870079
1.42,-0.888098716
1.49,-0.879394996
1.79,-0.780062846
1.98,-0.692677427
1.45,-0.88533873
0.76,-0.22124541
1.26,-0.871346133
1.02,-0.698924473
1.28,-0.876854886
0.67,0.019728978
1.96,-0.702186407
0.94,-0.587588264
0.33,1.087708546
1.11,-0.789427353
0.16,1.513495535
0.05,1.673597172
1,-0.673938762
1.58,-0.858115033
1.74,-0.801163935
0.2,1.430237736
1.95,-0.70692618
0.03,1.690893676
1.35,-0.887955085
1.05,-0.732986252
1.39,-0.889237233
0.57,0.32241954
1.36,-0.888594288
0.39,0.903400818
0.83,-0.382919819
0.53,0.450367144
1.88,-0.739690336
0.22,1.384199235
1.97,-0.697436351
0.38,0.934866513
1.13,-0.804979248
